SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    1565 ,     qi ,    2 ,     94 ,     7706 ,    5443 ,    634         ,
27 ,    1605 ,     qi ,    2 ,     94 ,     7906 ,    5583 ,    651         ,
27 ,    1645 ,     qi ,    2 ,     94 ,     8106 ,    5723 ,    667         ,
27 ,    1685 ,     qi ,    2 ,     160 ,     9384 ,    5841 ,    723         ,
27 ,    1725 ,     qi ,    2 ,     190 ,     10104 ,    5971 ,    760         ,
27 ,    1765 ,     qi ,    2 ,     190 ,     10344 ,    6111 ,    775         ,
27 ,    1805 ,     qi ,    2 ,     190 ,     10584 ,    6251 ,    798         ,
27 ,    1845 ,     qi ,    2 ,     190 ,     10824 ,    6391 ,    811         ,
27 ,    1885 ,     qi ,    2 ,     190 ,     11064 ,    6531 ,    834         ,
27 ,    1925 ,     qi ,    2 ,     190 ,     11304 ,    6671 ,    854         ,
27 ,    1965 ,     qi ,    2 ,     190 ,     11544 ,    6811 ,    1204         ,
27 ,    2005 ,     qi ,    2 ,     190 ,     11784 ,    6951 ,    887         ,
27 ,    2045 ,     qi ,    2 ,     190 ,     12024 ,    7091 ,    1030         ,
27 ,    2085 ,     qi ,    2 ,     190 ,     12264 ,    7231 ,    918         ,
27 ,    2125 ,     qi ,    2 ,     190 ,     12504 ,    7371 ,    935         ,
27 ,    2165 ,     qi ,    2 ,     190 ,     12744 ,    7511 ,    955         ,
27 ,    2205 ,     qi ,    2 ,     190 ,     12984 ,    7651 ,    971         ,
27 ,    2245 ,     qi ,    2 ,     190 ,     13224 ,    7791 ,    997         ,
27 ,    2285 ,     qi ,    2 ,     190 ,     13464 ,    7931 ,    1009         ,
27 ,    2325 ,     qi ,    2 ,     190 ,     13704 ,    8071 ,    1023         ,
27 ,    2365 ,     qi ,    2 ,     190 ,     13944 ,    8211 ,    1041         ,
27 ,    2405 ,     qi ,    2 ,     190 ,     14184 ,    8351 ,    1060         ,
27 ,    2445 ,     qi ,    2 ,     190 ,     14424 ,    8491 ,    1076         ,
27 ,    2485 ,     qi ,    2 ,     190 ,     14664 ,    8631 ,    1092         ,
27 ,    2525 ,     qi ,    2 ,     190 ,     14904 ,    8771 ,    1235         ,
27 ,    2565 ,     qi ,    2 ,     190 ,     15144 ,    8911 ,    1128         ,
