SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    1885 ,     m ,    2 ,     5653 ,     10039 ,    0 ,    1786         ,
27 ,    1925 ,     m ,    2 ,     5773 ,     10329 ,    0 ,    2145         ,
27 ,    1965 ,     m ,    2 ,     5893 ,     10599 ,    0 ,    1821         ,
27 ,    2005 ,     m ,    2 ,     6013 ,     10899 ,    0 ,    1863         ,
27 ,    2045 ,     m ,    2 ,     6133 ,     11233 ,    0 ,    1890         ,
27 ,    2085 ,     m ,    2 ,     6253 ,     11391 ,    0 ,    1944         ,
27 ,    2125 ,     m ,    2 ,     6373 ,     11568 ,    0 ,    1995         ,
27 ,    2165 ,     m ,    2 ,     6493 ,     11769 ,    0 ,    2017         ,
27 ,    2205 ,     m ,    2 ,     6613 ,     11965 ,    0 ,    2315         ,
27 ,    2245 ,     m ,    2 ,     6733 ,     12180 ,    0 ,    2093         ,
27 ,    2285 ,     m ,    2 ,     6853 ,     12410 ,    0 ,    2139         ,
27 ,    2325 ,     m ,    2 ,     6973 ,     12628 ,    0 ,    2298         ,
27 ,    2365 ,     m ,    2 ,     7093 ,     12842 ,    0 ,    2199         ,
27 ,    2405 ,     m ,    2 ,     7213 ,     13065 ,    0 ,    2269         ,
27 ,    2445 ,     m ,    2 ,     7333 ,     13309 ,    0 ,    2330         ,
27 ,    2485 ,     m ,    2 ,     7453 ,     13550 ,    0 ,    3155         ,
27 ,    2525 ,     m ,    2 ,     7573 ,     13815 ,    0 ,    2805         ,
27 ,    2565 ,     m ,    2 ,     7693 ,     14095 ,    0 ,    2499         ,
27 ,    2605 ,     m ,    2 ,     7813 ,     14285 ,    0 ,    2587         ,
27 ,    2645 ,     m ,    2 ,     7933 ,     14505 ,    0 ,    2674         ,
27 ,    2685 ,     m ,    2 ,     8053 ,     14759 ,    0 ,    2552         ,
27 ,    2725 ,     m ,    2 ,     8173 ,     14985 ,    0 ,    2589         ,
27 ,    2765 ,     m ,    2 ,     8293 ,     15242 ,    0 ,    2768         ,
27 ,    2805 ,     m ,    2 ,     8413 ,     15523 ,    0 ,    2670         ,
